,Id,SalePrice
738,2199,168551.12742614746
739,2200,152966.5976409912
740,2201,153247.97943878174
741,2202,211009.54600524902
742,2203,144918.52629089355
743,2204,194201.92442321777
744,2205,134060.9245223999
745,2206,142979.15363311768
746,2207,252463.36086273193
747,2208,245622.40115356445
748,2209,263417.6624908447
749,2210,125349.69575500488
750,2211,117235.92874145508
751,2212,125609.43207550049
752,2213,94193.34735107422
753,2214,126596.36364746094
754,2215,97432.9969329834
755,2216,159262.91723632812
756,2217,108758.9404296875
757,2218,71042.04906463623
758,2219,30969.703384399414
759,2220,54496.31507110596
760,2221,356382.1523742676
761,2222,308641.6136932373
762,2223,280651.24627685547
763,2224,201448.4638824463
764,2225,87538.63935089111
765,2226,190342.0485458374
766,2227,180068.60011291504
767,2228,286575.40072631836
768,2229,253666.18438720703
769,2230,151597.771194458
770,2231,215610.53345489502
771,2232,183818.78258514404
772,2233,190794.65411376953
773,2234,242949.42010498047
774,2235,230119.685005188
775,2236,255902.905418396
776,2237,309280.7966308594
777,2238,192798.30220794678
778,2239,115942.23582458496
779,2240,151947.95040130615
780,2241,122419.13612365723
781,2242,121959.56137084961
782,2243,122334.95947265625
783,2244,98665.56881713867
784,2245,117830.02146911621
785,2246,132213.98000335693
786,2247,117845.36626434326
787,2248,120356.1185913086
788,2249,107863.14663696289
789,2250,123549.23695373535
790,2251,95719.34258270264
791,2252,194812.40629577637
792,2253,163580.18459320068
793,2254,178391.6959991455
794,2255,192500.19314575195
795,2256,169415.56201171875
796,2257,219088.46619415283
797,2258,150051.31269836426
798,2259,178560.29858398438
799,2260,159753.2237701416
800,2261,213056.43101501465
801,2262,244605.71849822998
802,2263,380837.5488433838
803,2264,475083.1118774414
804,2265,163578.25179290771
805,2266,329879.6275482178
806,2267,399701.2868270874
807,2268,-253521569.4040985
808,2269,149385.23724365234
809,2270,182159.45358276367
810,2271,213838.0196609497
811,2272,184445.21576690674
812,2273,148321.32650756836
813,2274,182790.30532836914
814,2275,170631.1782913208
815,2276,208442.6162033081
816,2277,186414.93964385986
817,2278,154091.93869018555
818,2279,127803.06869506836
819,2280,107470.2568283081
820,2281,145567.0006866455
821,2282,166766.01420593262
822,2283,112549.10793304443
823,2284,119289.40013122559
824,2285,150511.1364440918
825,2286,118910.31608581543
826,2287,385066.9134979248
827,2288,300464.19438171387
828,2289,352211.02029418945
829,2290,448218.62899017334
830,2291,348964.0376434326
831,2292,417423.42933654785
832,2293,463332.2970275879
833,2294,393688.5648422241
834,2295,477561.08348083496
835,2296,282678.85736083984
836,2297,379389.37272644043
837,2298,377486.151473999
838,2299,350747.7310333252
839,2300,333111.6622467041
840,2301,329307.2616882324
841,2302,261761.40293121338
842,2303,245937.13011169434
843,2304,258693.00854492188
844,2305,211472.6355895996
845,2306,201926.82206726074
846,2307,201174.41925048828
847,2308,225233.21476745605
848,2309,304098.6455383301
849,2310,208796.5993270874
850,2311,209951.6838912964
851,2312,185779.7822418213
852,2313,165706.0724029541
853,2314,183651.19207763672
854,2315,183137.1183166504
855,2316,198562.14363861084
856,2317,195524.0509338379
857,2318,182072.30003356934
858,2319,184915.71058654785
859,2320,184431.73903656006
860,2321,235091.40873718262
861,2322,203681.01406097412
862,2323,199075.21676635742
863,2324,171173.0927581787
864,2325,214285.18925476074
865,2326,168616.63258361816
866,2327,198385.43127441406
867,2328,219389.87685394287
868,2329,191318.53958129883
869,2330,183280.0775756836
870,2331,336728.19329833984
871,2332,391102.5951690674
872,2333,322635.5259552002
873,2334,272815.7800979614
874,2335,294187.78673553467
875,2336,323825.93881225586
876,2337,207323.39143371582
877,2338,263849.90673828125
878,2339,214143.78399658203
879,2340,411051.8477935791
880,2341,211845.98837280273
881,2342,231270.89555358887
882,2343,228957.125289917
883,2344,218295.31966400146
884,2345,231078.5075531006
885,2346,216456.07927703857
886,2347,208363.74519348145
887,2348,247999.0795135498
888,2349,203197.86764526367
889,2350,315987.1196899414
890,2351,289818.9412460327
891,2352,244278.0178527832
892,2353,258241.43438720703
893,2354,151963.9856491089
894,2355,136757.60321044922
895,2356,138919.60791015625
896,2357,186520.689743042
897,2358,199001.79220581055
898,2359,112337.28895568848
899,2360,115967.21955871582
900,2361,158145.5954437256
901,2362,270174.5940093994
902,2363,138059.85163879395
903,2364,162730.85275268555
904,2365,203395.68672180176
905,2366,181919.34858703613
906,2367,207418.74702453613
907,2368,218772.3390045166
908,2369,209945.7852935791
909,2370,169627.09978485107
910,2371,164521.9783782959
911,2372,200312.06590270996
912,2373,294021.2851257324
913,2374,317820.5439758301
914,2375,253619.36163330078
915,2376,290275.8556289673
916,2377,362373.25595092773
917,2378,144127.56003570557
918,2379,206823.55954742432
919,2380,145825.3622970581
920,2381,170010.23709869385
921,2382,193468.04838562012
922,2383,191411.9696044922
923,2384,233360.96350097656
924,2385,153409.30717468262
925,2386,130029.64559936523
926,2387,123146.42074584961
927,2388,67764.96220397949
928,2389,105043.61073303223
929,2390,153576.35540771484
930,2391,154749.28901672363
931,2392,118020.2149810791
932,2393,169105.32356262207
933,2394,146607.56336975098
934,2395,211733.4257888794
935,2396,132767.65338134766
936,2397,213733.00482177734
937,2398,130992.62881469727
938,2399,61772.30548095703
939,2400,48688.15653991699
940,2401,139656.25086975098
941,2402,124249.43263244629
942,2403,143350.7801361084
943,2404,142636.1213684082
944,2405,148488.8835144043
945,2406,145656.79641723633
946,2407,131395.89093780518
947,2408,122205.78506469727
948,2409,107638.74964904785
949,2410,178470.67741394043
950,2411,114747.5138092041
951,2412,154830.21063232422
952,2413,121555.96153259277
953,2414,158174.58697509766
954,2415,129303.19946289062
955,2416,131884.33464050293
956,2417,136225.705078125
957,2418,136807.81700134277
958,2419,131613.60146331787
959,2420,123202.09742736816
960,2421,166718.0484008789
961,2422,98931.60075378418
962,2423,102788.67180633545
963,2424,135892.1753540039
964,2425,209707.501121521
965,2426,133495.4222793579
966,2427,120215.24208068848
967,2428,181425.64769744873
968,2429,93774.31278991699
969,2430,129346.95560455322
970,2431,95290.66631317139
971,2432,155381.2029800415
972,2433,157365.8971710205
973,2434,146100.404296875
974,2435,177787.8398590088
975,2436,86232.31730651855
976,2437,97047.02769470215
977,2438,105510.32508850098
978,2439,89545.4645690918
979,2440,128548.77663421631
980,2441,108328.83793640137
981,2442,90963.45537567139
982,2443,134685.13777160645
983,2444,124023.79959106445
984,2445,79487.45797729492
985,2446,128372.30490112305
986,2447,182335.2583770752
987,2448,143938.52336120605
988,2449,105096.36742401123
989,2450,158296.0347442627
990,2451,124078.57238769531
991,2452,205910.82257080078
992,2453,75430.56532287598
993,2454,85680.72016143799
994,2455,113995.23098754883
995,2456,173374.9672241211
996,2457,157091.8119354248
997,2458,140877.02514648438
998,2459,122667.25540924072
999,2460,140284.93312835693
1000,2461,131257.83754730225
1001,2462,138380.9342956543
1002,2463,126060.56355285645
1003,2464,199477.97792053223
1004,2465,141826.1097869873
1005,2466,113081.77401733398
1006,2467,119702.05452728271
1007,2468,88560.61589813232
1008,2469,92778.33562469482
1009,2470,206340.88369750977
1010,2471,219440.96240234375
1011,2472,178017.50454711914
1012,2473,138463.96044921875
1013,2474,74787.59461212158
1014,2475,219767.60162353516
1015,2476,115575.55776977539
1016,2477,117347.00308227539
1017,2478,153688.7692337036
1018,2479,100662.52571868896
1019,2480,152794.70735168457
1020,2481,122087.78086853027
1021,2482,116323.3377532959
1022,2483,98538.38780975342
1023,2484,123703.39475250244
1024,2485,126542.36312866211
1025,2486,163262.81307983398
1026,2487,185722.4732055664
1027,2488,161162.64372253418
1028,2489,153169.80618286133
1029,2490,134089.12016296387
1030,2491,60340.3472366333
1031,2492,185986.87355041504
1032,2493,134323.69827270508
1033,2494,145280.74207305908
1034,2495,67168.60382843018
1035,2496,215415.1217803955
1036,2497,161490.78309631348
1037,2498,121240.84399414062
1038,2499,60950.26554107666
1039,2500,111994.95742034912
1040,2501,149529.75301361084
1041,2502,152418.91955566406
1042,2503,101145.19291687012
1043,2504,222483.3584136963
1044,2505,223623.36253356934
1045,2506,249691.51544189453
1046,2507,280433.99298095703
1047,2508,247166.12632751465
1048,2509,207880.99310302734
1049,2510,207410.13314819336
1050,2511,174102.82829284668
1051,2512,214236.21296691895
1052,2513,213138.87240600586
1053,2514,255192.1086883545
1054,2515,168232.75338745117
1055,2516,171743.81622314453
1056,2517,155729.9052810669
1057,2518,150229.29846954346
1058,2519,248585.47161865234
1059,2520,227845.6576538086
1060,2521,185226.56604003906
1061,2522,218111.37229919434
1062,2523,116226.28888702393
1063,2524,140095.42770385742
1064,2525,160413.8776397705
1065,2526,169663.04711914062
1066,2527,122143.04804992676
1067,2528,148618.36880493164
1068,2529,-9617.930465698242
1069,2530,123716.93974304199
1070,2531,262683.73000335693
1071,2532,221965.5917892456
1072,2533,194420.3858795166
1073,2534,239747.6230316162
1074,2535,278309.0894470215
1075,2536,229596.13368225098
1076,2537,255234.27702331543
1077,2538,186625.53727722168
1078,2539,184588.86123657227
1079,2540,185504.1517715454
1080,2541,173331.7196044922
1081,2542,158907.4718322754
1082,2543,111950.38285827637
1083,2544,110309.8090209961
1084,2545,128517.19470214844
1085,2546,126359.59842681885
1086,2547,148736.46105194092
1087,2548,121023.93924713135
1088,2549,148202.55856323242
1089,2550,688063.6873168945
1090,2551,132832.83401489258
1091,2552,143996.24774169922
1092,2553,43658.038009643555
1093,2554,64656.383056640625
1094,2555,107010.57360839844
1095,2556,92245.46363067627
1096,2557,99811.6936340332
1097,2558,143190.84523010254
1098,2559,142953.78178405762
1099,2560,162169.82810211182
1100,2561,153118.30103302002
1101,2562,156655.85752868652
1102,2563,161582.79447174072
1103,2564,182929.22439575195
1104,2565,145893.07098388672
1105,2566,181855.7942199707
1106,2567,140644.87705993652
1107,2568,218935.24628448486
1108,2569,240385.56521606445
1109,2570,110640.85020446777
1110,2571,203387.2370452881
1111,2572,160423.8864517212
1112,2573,228314.46490478516
1113,2574,261697.34163665771
1114,2575,137083.19438171387
1115,2576,173271.19380950928
1116,2577,170778.87159729004
1117,2578,62570.71096801758
1118,2579,17054.37452697754
1119,2580,98545.43072509766
1120,2581,138286.5870513916
1121,2582,138100.75202941895
1122,2583,289063.24627685547
1123,2584,170867.38473510742
1124,2585,175715.6993713379
1125,2586,215096.0838317871
1126,2587,208415.30834960938
1127,2588,140455.4281463623
1128,2589,138479.38948059082
1129,2590,188406.5917816162
1130,2591,216596.13821411133
1131,2592,221920.8796234131
1132,2593,254125.09259033203
1133,2594,172341.5916442871
1134,2595,209422.6347579956
1135,2596,282671.5337524414
1136,2597,199294.11758422852
1137,2598,274867.75382995605
1138,2599,-253601312.66973877
1139,2600,168283.22006225586
1140,2601,103879.09805297852
1141,2602,66775.80352020264
1142,2603,91351.15999603271
1143,2604,74714.38276672363
1144,2605,65250.829818725586
1145,2606,133552.28283691406
1146,2607,203024.29724884033
1147,2608,188445.58149719238
1148,2609,151844.6134109497
1149,2610,97707.67445373535
1150,2611,204788.6266937256
1151,2612,152970.18195343018
1152,2613,121650.62702941895
1153,2614,107129.42883300781
1154,2615,153786.6948852539
1155,2616,142419.3279876709
1156,2617,213121.8476486206
1157,2618,201999.41844177246
1158,2619,203579.8272705078
1159,2620,189030.9094390869
1160,2621,181537.1548538208
1161,2622,184258.61499023438
1162,2623,242558.46180725098
1163,2624,289423.3119125366
1164,2625,321186.11834716797
1165,2626,168820.1295852661
1166,2627,183102.1978149414
1167,2628,476714.83587646484
1168,2629,511883.631149292
1169,2630,386227.2674331665
1170,2631,464068.38356018066
1171,2632,419312.4352874756
1172,2633,324908.64447021484
1173,2634,431690.86993408203
1174,2635,133474.4453125
1175,2636,159714.46269226074
1176,2637,199066.6907043457
1177,2638,270157.4241409302
1178,2639,179093.4310913086
1179,2640,150756.2583770752
1180,2641,93743.27624511719
1181,2642,172591.90629577637
1182,2643,104449.31521606445
1183,2644,106727.18365478516
1184,2645,106677.95655059814
1185,2646,92655.39113616943
1186,2647,101102.79119110107
1187,2648,139389.00137329102
1188,2649,146371.99089050293
1189,2650,129099.36331939697
1190,2651,131028.26063537598
1191,2652,382172.37199401855
1192,2653,257653.70152282715
1193,2654,275798.9486541748
1194,2655,423036.28174591064
1195,2656,320367.5411682129
1196,2657,367791.31607055664
1197,2658,335308.31338500977
1198,2659,325344.9322052002
1199,2660,362113.359336853
1200,2661,375618.0375289917
1201,2662,389465.1591873169
1202,2663,275717.4461593628
1203,2664,295125.4036102295
1204,2665,312955.79808044434
1205,2666,293186.44847106934
1206,2667,177285.01288604736
1207,2668,181972.72284698486
1208,2669,188146.2343597412
1209,2670,268200.07096862793
1210,2671,186611.02669525146
1211,2672,194039.91241455078
1212,2673,199652.42066955566
1213,2674,199882.1004486084
1214,2675,185842.0626525879
1215,2676,186564.1222076416
1216,2677,206847.2862701416
1217,2678,226936.9587020874
1218,2679,281735.03675842285
1219,2680,289320.96827697754
1220,2681,406906.26472473145
1221,2682,313787.26887512207
1222,2683,480223.99976348877
1223,2684,319863.74113464355
1224,2685,366149.981552124
1225,2686,256985.05125427246
1226,2687,307164.98178100586
1227,2688,217885.34185791016
1228,2689,213736.81755828857
1229,2690,387630.8587875366
1230,2691,200631.8415374756
1231,2692,143078.48133087158
1232,2693,202710.35021209717
1233,2694,128432.95489501953
1234,2695,189611.44038391113
1235,2696,175676.8672027588
1236,2697,192694.83767700195
1237,2698,194965.95463562012
1238,2699,154491.70024108887
1239,2700,128579.73246765137
1240,2701,123953.47117614746
1241,2702,88342.40467834473
1242,2703,87861.90853881836
1243,2704,140418.30192565918
1244,2705,128804.47131347656
1245,2706,74024.57424926758
1246,2707,93172.99536132812
1247,2708,143245.54122924805
1248,2709,106434.40126037598
1249,2710,127591.80444335938
1250,2711,333301.01971435547
1251,2712,447086.96032714844
1252,2713,162247.71490478516
1253,2714,143191.1135482788
1254,2715,172453.15980529785
1255,2716,125201.77642059326
1256,2717,195052.3411026001
1257,2718,219731.28968048096
1258,2719,158933.18301391602
1259,2720,157270.6805114746
1260,2721,124189.49472045898
1261,2722,156936.45207214355
1262,2723,143188.9736480713
1263,2724,118398.7915649414
1264,2725,117313.23847961426
1265,2726,151203.62217712402
1266,2727,183804.97004699707
1267,2728,164575.0722503662
1268,2729,134842.72427368164
1269,2730,146991.58702087402
1270,2731,124623.38619995117
1271,2732,143276.2056350708
1272,2733,153040.1420059204
1273,2734,133066.5641937256
1274,2735,133617.85159301758
1275,2736,129607.0308380127
1276,2737,115379.1900177002
1277,2738,121032.73446655273
1278,2739,148858.68827819824
1279,2740,131660.6015625
1280,2741,156869.86419677734
1281,2742,149375.80194091797
1282,2743,162092.11402130127
1283,2744,161179.87928771973
1284,2745,144310.87362670898
1285,2746,135947.9308166504
1286,2747,137562.52333068848
1287,2748,105458.43955993652
1288,2749,125922.41175842285
1289,2750,108819.48907470703
1290,2751,128502.9866027832
1291,2752,183168.62997436523
1292,2753,163143.54168701172
1293,2754,252282.83825683594
1294,2755,137141.00952148438
1295,2756,84295.57508850098
1296,2757,47033.486640930176
1297,2758,82027.62434387207
1298,2759,164668.0637359619
1299,2760,133346.8386077881
1300,2761,138070.85342407227
1301,2762,131898.1335144043
1302,2763,173448.0545425415
1303,2764,93130.81159973145
1304,2765,273631.17848205566
1305,2766,143500.81497192383
1306,2767,56644.78812408447
1307,2768,118131.50668334961
1308,2769,146828.57176208496
1309,2770,135383.90296173096
1310,2771,88950.12404632568
1311,2772,85968.23191833496
1312,2773,184752.23947143555
1313,2774,154712.05376434326
1314,2775,128826.60256958008
1315,2776,141701.98970031738
1316,2777,166087.76928710938
1317,2778,108291.58486938477
1318,2779,128313.09944152832
1319,2780,88172.645362854
1320,2781,98269.78826904297
1321,2782,91983.42431640625
1322,2783,89847.3119506836
1323,2784,140840.3550338745
1324,2785,137050.04438781738
1325,2786,60218.43939971924
1326,2787,132772.19049072266
1327,2788,73654.16951751709
1328,2789,171784.7640991211
1329,2790,62473.13303375244
1330,2791,112912.80577087402
1331,2792,77177.88437652588
1332,2793,166575.47091674805
1333,2794,101335.57852935791
1334,2795,120740.03968048096
1335,2796,92782.58462524414
1336,2797,266018.9944152832
1337,2798,122135.5220413208
1338,2799,111490.97315216064
1339,2800,48618.16995239258
1340,2801,98495.20128631592
1341,2802,130759.16214752197
1342,2803,192216.31802368164
1343,2804,91143.77842712402
1344,2805,77503.58743286133
1345,2806,73386.23375701904
1346,2807,230975.82092285156
1347,2808,155424.4898300171
1348,2809,128342.54083251953
1349,2810,122840.84501647949
1350,2811,158764.10847473145
1351,2812,188944.59530639648
1352,2813,150080.51544952393
1353,2814,153329.25666809082
1354,2815,111511.89486694336
1355,2816,238686.12174987793
1356,2817,161947.26837158203
1357,2818,132707.6316986084
1358,2819,169471.95624542236
1359,2820,135213.27973937988
1360,2821,100049.34294128418
1361,2822,155179.33768463135
1362,2823,338942.0223388672
1363,2824,187829.8690032959
1364,2825,114821.59440612793
1365,2826,126083.62936401367
1366,2827,132264.97987365723
1367,2828,236875.30520629883
1368,2829,183576.2735900879
1369,2830,232009.4843902588
1370,2831,185055.46829223633
1371,2832,251571.49674224854
1372,2833,316564.3207702637
1373,2834,234762.18044281006
1374,2835,226157.1091003418
1375,2836,193691.71733093262
1376,2837,156660.95527648926
1377,2838,148512.95487976074
1378,2839,169111.20864868164
1379,2840,211856.19961547852
1380,2841,198899.3190689087
1381,2842,221821.04851531982
1382,2843,152459.8818206787
1383,2844,168714.8388824463
1384,2845,117616.33255767822
1385,2846,204575.16159057617
1386,2847,219409.34326171875
1387,2848,214927.37636566162
1388,2849,197318.72596740723
1389,2850,263559.68879699707
1390,2851,209399.57419586182
1391,2852,223531.70429229736
1392,2853,225560.72840881348
1393,2854,134738.404006958
1394,2855,205111.08572387695
1395,2856,197943.121383667
1396,2857,189656.26976776123
1397,2858,209631.75916290283
1398,2859,78030.09864807129
1399,2860,143083.37712097168
1400,2861,134976.95471191406
1401,2862,192352.59322357178
1402,2863,140471.1446533203
1403,2864,254829.53561401367
1404,2865,138236.39570617676
1405,2866,135684.31649017334
1406,2867,101517.59284973145
1407,2868,102675.70672607422
1408,2869,90479.37961578369
1409,2870,102334.33070373535
1410,2871,53376.231536865234
1411,2872,20117.640800476074
1412,2873,74105.92499542236
1413,2874,162528.58087158203
1414,2875,134025.03678894043
1415,2876,170049.4370803833
1416,2877,156777.26823425293
1417,2878,168391.27053833008
1418,2879,144257.5161819458
1419,2880,113011.42532348633
1420,2881,133894.4197845459
1421,2882,203930.54708862305
1422,2883,197417.876663208
1423,2884,180146.0118560791
1424,2885,174336.00547790527
1425,2886,245946.10858917236
1426,2887,97873.65274047852
1427,2888,138744.26693725586
1428,2889,21987.819366455078
1429,2890,76102.27365875244
1430,2891,150370.38223266602
1431,2892,-1522.8059692382812
1432,2893,79601.49905395508
1433,2894,26458.974479675293
1434,2895,350049.5995788574
1435,2896,295649.33793640137
1436,2897,223749.36026000977
1437,2898,119193.3985748291
1438,2899,203756.60356140137
1439,2900,151894.44952392578
1440,2901,249136.85284423828
1441,2902,155690.48766326904
1442,2903,305536.9089050293
1443,2904,345251.075088501
1444,2905,-309771472.0484314
1445,2906,177264.5560684204
1446,2907,102100.3802947998
1447,2908,106606.15617370605
1448,2909,119452.41955566406
1449,2910,59820.12260437012
1450,2911,69805.51956176758
1451,2912,139239.6470489502
1452,2913,76311.37329101562
1453,2914,59985.745697021484
1454,2915,67900.85065460205
1455,2916,80494.39651489258
1456,2917,176029.40420532227
1457,2918,101210.76049041748
1458,2919,219430.04354858398
